dis_no,name,admin_level,admin1,admin2,geom_type_a,geom_type_b,batch_number,area_calculation_method,area_a,area_b,intersection_area,union_area,a_in_b,b_in_a,jaccard,a_contains_b,b_contains_a,a_contains_b_properly,b_contains_a_properly
2011-0586-BGD,"['Chittagong Division', 'Chittagong']","['Admin1', 'Admin3']","['Barisal', 'Chittagong Division']","[None, None]",llm_osm,GDIS,5,geodetic,46832710230.29669,31034456908.692852,30932052098.238968,46935115040.75058,0.660479650785374,0.9967002866924602,0.659038591284644,False,False,False,False
2011-0588-PHL,['Zamboanga City'],['Admin3'],['Zamboanga del Sur'],[None],llm_osm,GDIS,5,geodetic,5973107312.918817,1461880797.6435137,0.0,7434988110.56233,0.0,0.0,0.0,False,False,False,False
2011-0589-MEX,"['Choapam', 'Jamiltepec', 'Juchitán', 'Juquila', 'Pochutla']","['Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Oaxaca', 'Oaxaca', 'Oaxaca', 'Oaxaca', 'Oaxaca']","['San Ildefonso Villa Alta', 'San Agustín Chayuco', 'Asunción Ixtaltepec', 'San Juan Lachao', 'Candelaria Loxicha']",llm_osm,GDIS,5,geodetic,2935428527.1326833,90910169935.48859,2515224053.0020056,91330374409.61928,0.8568507220507487,0.027667136193748748,0.027539841692985463,False,False,False,False
2011-0590-LKA,"['Colombo', 'Galle', 'Gampaha', 'Kalutara', 'Kegalle']","['Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Western', 'Southern', 'Western', 'Western', 'Sabaragamuwa']","['Colombo', 'Akmeemana', 'Gampaha', 'Kalutara', 'Kegalle']",llm_osm,GDIS,5,geodetic,6234825664.9805765,6968743267.177923,4706276559.528999,8497292372.629501,0.7548369132376792,0.6753407865798539,0.5538560229713073,False,False,False,False
2011-0592-PHL,"['Region XI', 'Compostela']","['Admin1', 'Admin2']","['Agusan del Sur', 'Region XI']","[None, 'Compostela']",llm_osm,GDIS,5,geodetic,29610704374.924114,4236392888.1028857,4038489388.5443244,29808607874.482677,0.13638613041452427,0.9532849042131253,0.13548064389821532,False,False,False,False
2011-0607-USA,"['Alabama', 'Arkansas', 'Connecticut', 'Delaware', 'Florida', 'Georgia', 'Illinois', 'Indiana', 'Iowa', 'Kansas', 'Kentucky', 'Louisiana', 'Maine', 'Maryland', 'Massachusetts', 'Michigan', 'Minnesota', 'Mississippi', 'Missouri', 'Nebraska', 'New Hampshire', 'New Jersey', 'New York', 'North Carolina', 'North Dakota', 'Ohio', 'Pennsylvania', 'Rhode Island', 'South Carolina', 'South Dakota', 'Tennessee', 'Vermont', 'Virginia', 'West Virginia', 'Wisconsin']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Alabama', 'Arkansas', 'Connecticut', 'Delaware', 'Alabama', 'Alabama', 'Illinois', 'Illinois', 'Illinois', 'Colorado', 'Illinois', 'Arkansas', 'Maine', 'Delaware', 'Connecticut', 'Illinois', 'Iowa', 'Alabama', 'Arkansas', 'Colorado', 'Maine', 'Delaware', 'New Jersey', 'Georgia', 'Minnesota', 'Indiana', 'Delaware', 'Connecticut', 'Georgia', 'Iowa', 'Alabama', 'Massachusetts', 'District of Columbia', 'Kentucky', 'Illinois']","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,5,geodetic,3978950174828.2764,2113294932.1930375,2113294932.1930375,3978950174828.2764,0.000531118722109719,1.0,0.000531118722109719,True,False,True,False
2011-0608-USA,"['Colorado', 'Connecticut', 'Illinois', 'Indiana', 'Iowa', 'Kansas', 'Maine', 'Massachusetts', 'Michigan', 'Minnesota', 'Missouri', 'Montana', 'Nebraska', 'New Hampshire', 'New Jersey', 'New Mexico', 'New York', 'North Dakota', 'Ohio', 'Oklahoma', 'Pennsylvania', 'Rhode Island', 'South Dakota', 'Tennessee', 'Texas', 'Vermont', 'Wisconsin', 'Wyoming']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Colorado', 'Connecticut', 'Illinois', 'Illinois', 'Illinois', 'Colorado', 'Maine', 'Connecticut', 'Illinois', 'Iowa', 'Arkansas', 'Idaho', 'Colorado', 'Maine', 'Delaware', 'Arizona', 'New Jersey', 'Minnesota', 'Indiana', 'Arkansas', 'Delaware', 'Connecticut', 'Iowa', 'Alabama', 'Arkansas', 'Massachusetts', 'Illinois', 'Colorado']","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,5,geodetic,4668856371765.037,5525918875.9447365,2076079710.2238858,4672306210930.758,0.0004446655765165538,0.37569855020156256,0.0004443372537028808,False,False,False,False
2011-0609-USA,"['Illinois', 'Indiana', 'Iowa', 'Kansas', 'Michigan', 'Minnesota', 'Missouri', 'Nebraska', 'North Dakota', 'Ohio', 'South Dakota', 'Wisconsin', 'Alabama', 'Arkansas', 'Delaware', 'Florida', 'Georgia', 'Kentucky', 'Louisiana', 'Maryland', 'Mississippi', 'North Carolina', 'South Carolina', 'Tennessee', 'Virginia', 'West Virginia', 'Colorado', 'Montana', 'New Mexico', 'Oklahoma', 'Texas', 'Wyoming']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Illinois', 'Illinois', 'Illinois', 'Colorado', 'Illinois', 'Iowa', 'Arkansas', 'Colorado', 'Minnesota', 'Indiana', 'Iowa', 'Illinois', 'Alabama', 'Arkansas', 'Delaware', 'Alabama', 'Alabama', 'Illinois', 'Arkansas', 'Delaware', 'Alabama', 'Georgia', 'Georgia', 'Alabama', 'District of Columbia', 'Kentucky', 'Colorado', 'Idaho', 'Arizona', 'Arkansas', 'Arkansas', 'Colorado']","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,5,geodetic,5751025703629.293,4976450953.329704,4976450953.329704,5751025703629.293,0.0008653153732540651,1.0,0.0008653153732540651,True,False,True,False
2011-0610-USA,"['Mississippi', 'Ohio']","['Admin1', 'Admin1']","['Alabama', 'Indiana']","[None, None]",llm_osm,GDIS,5,geodetic,241499521523.99692,121685857864.00168,117520663184.7204,245664716203.2782,0.48662896904763764,0.9657709223372828,0.47837827507746994,False,False,False,False
2011-0611-USA,"['Illinois', 'Indiana', 'Iowa', 'Kansas', 'Michigan', 'Minnesota', 'Missouri', 'Nebraska', 'North Dakota', 'Ohio', 'South Dakota', 'Wisconsin', 'New York', 'New Jersey', 'Pennsylvania']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Illinois', 'Illinois', 'Illinois', 'Colorado', 'Illinois', 'Iowa', 'Arkansas', 'Colorado', 'Minnesota', 'Indiana', 'Iowa', 'Illinois', 'New Jersey', 'Delaware', 'Delaware']","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,5,geodetic,2271263431983.721,765340824.2035884,0.0,2272028772807.925,0.0,0.0,0.0,False,False,False,False
2011-0617-TZA,"['Morogoro', 'Tanga']","['Admin1', 'Admin1']","['Dodoma', 'Kilimanjaro']","[None, None]",llm_osm,GDIS,5,geodetic,98086113188.763,98236653686.08507,97841739726.16214,98481027148.68594,0.997508582462325,0.9959799734100789,0.9935085219860815,False,False,False,False
2011-0619-VEN,"['Zulia', 'Colón', 'Bolívar']","['Admin1', 'Admin2', 'Admin3']","['Falcón', 'Zulia', 'Zulia']","[None, 'Catatumbo', None]",llm_osm,GDIS,5,geodetic,56575074539.7818,239866575297.34326,0.0,296441649837.12506,0.0,0.0,0.0,False,False,False,False
2011-0633-MEX,['Jalisco'],['Admin1'],['Jalisco'],[None],llm_osm,GDIS,5,geodetic,78598161187.21783,23218688507.15711,0.0,101816849694.37494,0.0,0.0,0.0,False,False,False,False
2011-0634-TZA,"['Kilimanjaro', 'Mbeya']","['Admin1', 'Admin1']","['Arusha', 'Iringa']","[None, None]",llm_osm,GDIS,5,geodetic,42705885810.31272,74859829299.25414,41070882934.24689,76494832175.31998,0.9617148117866459,0.5486371438287009,0.5369105567826561,False,False,False,False
2011-0635-VEN,"['Distrito Capital', 'Merida', 'Miranda', 'Tachira', 'Zulia']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Distrito Capital', 'Barinas', 'Anzoátegui', 'Apure', 'Falcón']","[None, None, None, None, None]",llm_osm,GDIS,5,geodetic,89941861822.76779,76205401858.63654,74446220073.93355,91701043607.47078,0.8277149101119486,0.976915261362097,0.8118361268886203,False,False,False,False
2011-0637-SDN,['Al Geneina'],['Admin2'],['West Darfur'],['Al Geneina'],llm_osm,GDIS,5,geodetic,2068038957.9366317,22666921351.197468,2060231488.5023057,22674728820.631794,0.9962246990539696,0.09089154440435142,0.09086024819964753,False,False,False,False
2011-0646-USA,"['Montana', 'North Dakota', 'South Dakota', 'Iowa', 'Missouri']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Idaho', 'Minnesota', 'Iowa', 'Illinois', 'Arkansas']","[None, None, None, None, None]",llm_osm,GDIS,5,geodetic,1089964670707.8568,1091080281660.9122,1088272230243.0829,1092772722125.6862,0.9984472519979251,0.997426356735588,0.9958815847142956,False,False,False,False
2011-9363-USA,"['Texas', 'Oklahoma', 'New Mexico', 'Arizona', 'Kansas', 'Louisiana']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Arkansas', 'Arkansas', 'Arizona', 'Arizona', 'Colorado', 'Arkansas']","[None, None, None, None, None, None]",llm_osm,GDIS,5,geodetic,1842034468585.9497,1811351344171.5432,1810757704335.5278,1842628108421.9653,0.9830205325775301,0.9996722668752666,0.982703832672057,False,False,False,False
2011-9390-TUV,"['Funafuti', 'Nukulaelae']","['Admin2', 'Admin2']","['Funafuti', 'Nukulaelae']","[None, None]",llm_osm,GDIS,5,geodetic,11788623506.322243,4171800.4283308443,4171800.4283308443,11788623506.322243,0.0003538835917606077,1.0,0.0003538835917606077,True,False,True,False
2011-9524-BFA,"['Centre-Est', 'Centre-Nord', 'Centre-Ouest', 'Est', 'Sahel']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Centre-Est', 'Centre-Nord', 'Centre-Ouest', 'Est', 'Sahel']","[None, None, None, None, None]",llm_osm,GDIS,5,geodetic,139325112681.46973,138939304733.26437,138243422012.52057,140020995402.21356,0.9922362117773975,0.9949914624801113,0.9873049510568978,False,False,False,False
2011-9663-KEN,"['Marsabit', 'Mwingi', 'Tana River', 'Turkana', 'Wajir']","['Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Eastern', 'Eastern', 'Coast', 'Rift Valley', 'North Eastern']","['Saku', 'Mwingi Central', None, 'Isiolo North', 'Wajir East']",llm_osm,GDIS,5,geodetic,6511830.302519407,225088126654.98636,6316124.688121363,225088322360.60077,0.9699461433566033,2.8060674643237304e-05,2.806065024556303e-05,False,False,False,False
2012-0002-PHL,"['Davao Region', 'Compostela']","['Admin1', 'Admin2']","['Agusan del Sur', 'Davao Region']","[None, 'Compostela']",llm_osm,GDIS,5,geodetic,29610745270.229595,8406550647.344482,3361011006.4928665,34656284911.081215,0.11350646448848419,0.39980857161130234,0.0969812839176595,False,False,False,False
2012-0005-MWI,['Nsanje'],['Admin2'],['Southern Region'],['Nsanje Boma'],llm_osm,GDIS,5,geodetic,1943152813.1930065,1928360365.179328,1905809272.006741,1965703906.3655934,0.9807819843438343,0.9883055607345,0.9695301850065546,False,False,False,False
2012-0010-USA,"['Chilton', 'Jefferson']","['Admin2', 'Admin2']","['Alabama', 'Alabama']","['Autauga', 'Bibb']",llm_osm,GDIS,5,geodetic,4727940150.343319,4715470988.10511,4682799080.379654,4760612058.068775,0.9904522755093702,0.9930713373472402,0.9836548374998891,False,False,False,False
2012-0012-SRB,"['Kosovski', 'Macvanski', 'Nisavski', 'Dragash', 'Gjakova', 'Gracanica', 'Kacanik', 'Kamenica', 'Klina', 'Leposavic', 'Malisheva', 'Obiliq', 'Prishtina', 'Rahovec', 'Skenderaj', 'Vushtrri']","['Admin1', 'Admin1', 'Admin1', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Severno-Bački', 'Mačvanski', 'Nišavski', None, None, 'Macvanski', None, 'Nisavski', 'Pecki', 'Rasinski', None, None, None, None, None, None]","[None, None, None, None, None, 'Ose?ina', None, 'Koceljeva', None, 'Brus', None, None, None, None, None, None]",llm_osm,GDIS,5,geodetic,7659382368.968067,8467145436.606876,5535602418.13371,10590925387.441235,0.7227217746121624,0.6537743398384388,0.5226741021797634,False,False,False,False
2012-0019-AZE,['Baku'],['Admin2'],['Absheron'],['Bak?'],llm_osm,GDIS,5,geodetic,1079149.547196379,2193677546.444753,1079149.547196379,2193677546.444753,1.0,0.0004919362688218849,0.0004919362688218849,False,True,False,True
2012-0019-BEL,['Vlaams Gewest'],['Admin1'],['Bruxelles'],[None],llm_osm,GDIS,5,geodetic,13624409816.258385,13703020211.367706,13518870746.060951,13808559281.56514,0.992253677654977,0.9865613957750724,0.9790210890508373,False,False,False,False
2012-0019-EST,"['Harju', 'Hiiu', 'Ida-Viru', 'Järva', 'Jõgeva', 'Lääne', 'Lääne-Viru', 'Pärnu', 'Põlva', 'Rapla', 'Saare', 'Tartu', 'Valga', 'Viljandi', 'Võru']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Harju', 'Hiiu', 'Ida-Viru', 'Järva', 'Jõgeva', 'Lääne', 'Lääne-Viru', 'Pärnu', 'Põlva', 'Rapla', 'Saare', 'Tartu', 'Valga', 'Viljandi', 'Võru']","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,5,geodetic,45788619961.04192,43724985508.58559,26553708110.452965,62959897359.17454,0.5799193802531176,0.6072891231773886,0.42175589898072713,False,False,False,False
2012-0019-MNE,"['Bar', 'Berane', 'Bijelo Polje', 'Cetinje', 'Kolašin', 'Mojkovac', 'Nikšić', 'Plav', 'Pljevlja', 'Rožaje', 'Šavnik', 'Žabljak']","['Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Montenegro', 'Montenegro', 'Montenegro', 'Montenegro', 'Montenegro', 'Montenegro', 'Montenegro', 'Montenegro', 'Montenegro', 'Montenegro', 'Montenegro', 'Montenegro']","[None, None, None, None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,5,geodetic,102721230.99112843,10407297511.957264,102629537.35101497,10407389205.597378,0.9991073545436642,0.00986130522675082,0.00986121834434884,False,False,False,False
2012-0019-SVK,['Šuňava'],['Admin3'],['Prešov'],[None],llm_osm,GDIS,5,geodetic,26371700.42089128,2020718021.9458675,26371700.42089128,2020718021.9458675,1.0,0.01305065829793334,0.01305065829793334,False,True,False,True
2012-0046-COD,"['Katanga', 'Kabalo']","['Admin1', 'Admin3']","['Haut-Katanga', 'Katanga']","[None, None]",llm_osm,GDIS,5,geodetic,124681523347.18674,14389333074.555285,0.0,139070856421.74203,0.0,0.0,0.0,False,False,False,False
2012-0051-BOL,"['Beni', 'Chuquisaca', 'Cochabamba', 'La Paz', 'Oruro', 'Pando', 'Potosí', 'Santa Cruz', 'Tarija']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Beni', 'Chuquisaca', 'Cochabamba', 'La Paz', 'Cochabamba', 'Beni', 'Potosí', 'Beni', 'Chuquisaca']","[None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,5,geodetic,779010414983.0358,1083392992114.0173,777712582381.759,1084690824715.2942,0.9983339983955093,0.7178490058941712,0.7169900995390924,False,False,False,False
2012-0056-MDG,"['Alaotra-Mangoro', 'Analamanga', 'Analanjirofo', 'Anosy', 'Atsimo-Atsinanana', 'Diana', 'Sava', 'Vatovavy-Fitovinany']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Antananarivo', 'Antananarivo', 'Mahajanga', 'Fianarantsoa', 'Fianarantsoa', 'Antsiranana', 'Antsiranana', 'Fianarantsoa']","[None, None, None, None, None, None, None, None]",llm_osm,GDIS,5,geodetic,125558498521.28362,22063047718.713646,40468834.13385768,147581077405.8634,0.00032231059315349927,0.0018342358974971732,0.0002742142478236838,False,False,False,False
2012-0067-AFG,['Shaki'],['Admin2'],['Badakhshan'],['Darwaz'],llm_osm,GDIS,5,geodetic,629169520.313062,43692143880.57696,628937317.6892731,43692376083.20075,0.9996309379010075,0.014394746099169166,0.014394669598458682,False,False,False,False
2012-0072-TZA,['Ngorongoro'],['Admin2'],['Arusha'],['Karatu'],llm_osm,GDIS,5,geodetic,8251789366.341778,15869640583.876749,8056827639.605858,16064602310.61267,0.9763733999887164,0.5076880977248748,0.5015267408321288,False,False,False,False
2012-0080-GRC,"['Western Greece', 'Achaias']","['Admin1', 'Admin2']","['Epirus and Western Macedonia', 'Western Greece']","[None, 'Peloponnese']",llm_osm,GDIS,5,geodetic,15570593636.603632,11310718906.470535,11256057018.027483,15625255525.046682,0.722904808944891,0.9951672489701975,0.720375868412805,False,False,False,False
2012-0084-PAK,['Jammu and Kashmir'],['Admin1'],['Azad Kashmir'],[None],llm_osm,GDIS,5,geodetic,11889603691.447403,13897560066.508299,11366523577.676231,14420640180.279472,0.9560052523746069,0.8178790754118338,0.7882121345223072,False,False,False,False
2012-0097-IDN,"['Nanggroe Aceh Darussalam', 'Simeulue']","['Admin1', 'Admin2']","['Aceh', 'Nanggroe Aceh Darussalam']","[None, 'Simeulue']",llm_osm,GDIS,5,geodetic,133425545616.94633,1837478851.249894,1837478851.249894,133425545616.94633,0.013771567077005952,1.0,0.013771567077005952,True,False,True,False
2012-0112-TJK,"['Badakhshan', 'Khatlon', 'Sughd', 'Tajikistan Territories', 'Garm', 'Ishkashim', 'Jirgatol', 'Kofarnihon', 'Kuhistoni Mastchoh', 'Kurgan‑Tyube', 'Penjikent', 'Shughnon', 'Tojikobod', 'Varzob']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Districts of Republican Subordin', 'Khatlon', 'Sughd', 'Districts of Republican Subordin', 'Tajikistan Territories', 'Badakhshan', 'Tajikistan Territories', 'Tajikistan Territories', 'Sughd', 'Khatlon', 'Sughd', 'Badakhshan', 'Tajikistan Territories', 'Tajikistan Territories']","[None, None, None, None, 'Rasht', 'Ishkoshim', 'Jirgatol', 'Vahdat', 'Kuhistoni Mastchoh', 'Bokhtar', 'Pandjakent', 'Ishkoshim', 'Rasht', 'Rudaki']",llm_osm,GDIS,5,geodetic,142576347546.5595,27287001231.498768,27183672250.067272,142679676527.99103,0.19066046169537493,0.9962132525829838,0.19052238490836748,False,False,False,False
2012-0122-USA,"['Texas', 'Tarrant', 'Dallas']","['Admin1', 'Admin2', 'Admin3']","['Arkansas', 'Texas', 'Texas']","[None, 'Dallas', None]",llm_osm,GDIS,5,geodetic,702059360156.1964,2316851173.5018444,2316851173.5018444,702059360156.1964,0.0033000787468831466,1.0,0.0033000787468831466,True,False,True,False
2012-0136-CHN,"['Gansu', 'Hunan', 'Changsha', 'Dingxi', 'Jiuquan', 'Longnan', 'Shaoyang districts', 'Tianshui', 'Zhuzhou']","['Admin1', 'Admin1', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Gansu', 'Hunan', 'Hunan', 'Gansu', 'Gansu', 'Gansu', 'Hunan', 'Gansu', 'Hunan']","[None, None, 'Changsha', 'Dingxi', 'Jiuquan', 'Longnan', 'Hengyang', 'Tianshui', 'Zhuzhou']",llm_osm,GDIS,5,geodetic,637686393849.5184,617236822161.0388,611227246445.5513,643695969565.0059,0.9585075867085052,0.9902637439962718,0.9495589149930577,False,False,False,False
2012-0152-BGR,"['Pernik', 'Sofia']","['Admin3', 'Admin3']","['Pernik Province', 'Sofia City Province']","[None, None]",llm_osm,GDIS,5,geodetic,938152745.1048563,2423993256.9866557,449936847.16401327,2912209154.9274983,0.47959871088340134,0.18561802755315593,0.15450018292907083,False,False,False,False
2012-0156-USA,"['Oklahoma', 'Kansas', 'Iowa', 'Nebraska', 'South Dakota', 'Minnesota']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Arkansas', 'Colorado', 'Illinois', 'Colorado', 'Iowa', 'Iowa']","[None, None, None, None, None, None]",llm_osm,GDIS,5,geodetic,1165021619781.3877,1165962603712.9,1164086090339.7434,1166898133154.5442,0.999196985338504,0.9983905887142684,0.9975901557000534,False,False,False,False
2012-0166-KEN,"['Homa Bay', 'Kajiado', 'Kisumu', 'Machakos', 'Malindi', 'Migori', 'Nakuru', 'Nyando', 'Rachuonyo', 'Suba', 'Tana River', 'Thika', 'Athi River', 'Bura', 'Kisumu', 'Kitengela', 'Ngong']","['Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3']","['Nyanza province', 'Rift Valley province', 'Nyanza province', 'Eastern province', 'Coast province', 'Nyanza province', 'Rift Valley province', 'Nyanza province', 'Nyanza province', 'Nyanza province', 'Coast province', 'Central province', 'Eastern province', 'Coast province', 'Nyanza province', 'Rift Valley province', 'Rift Valley province']","['Homa Bay Town', 'Kajiado Central', 'Kisumu Central', 'Machakos Town', 'Malindi', 'Suna West', 'Nakuru Town East', 'Nyando', 'unknown 6', 'Suna West', None, 'Thika Town', None, None, None, None, None]",llm_osm,GDIS,5,geodetic,4126764.8556983178,47655240218.93009,3874629.766008759,47655492354.01978,0.9389024820880196,8.130542933386872e-05,8.130499916410853e-05,False,False,False,False
